IEA World Energy Model 2017,Faster Transition Scenario,R5LAM,Population,million,0,,,,,,557.596,,,,,591.758,,,,,624.9593,656.7322,685.5159,710.7455,732.2366,749.8448,763.5934,773.5159,,,,,,,,,,
IEA World Energy Model 2017,Faster Transition Scenario,R5MAF,GDP|PPP,billion US$2010/yr,0,,,,,,6963.076838,,,,,8849.550926,,,,,10387.28815,12464.20689,15400.00107,19004.40642,23187.02915,27845.36318,32839.21845,38087.83426,,,,,,,,,,
IEA World Energy Model 2017,Faster Transition Scenario,R5MAF,Population,million,0,,,,,,1099.846,,,,,1248.238,,,,,1413.7497,1588.6512,1774.0159,1968.029,2171.862,2385.7041,2606.4801,2830.6795,,,,,,,,,,
IEA World Energy Model 2017,Faster Transition Scenario,R5OECD90+EU,GDP|PPP,billion US$2010/yr,0,,,,,,38678.21819,,,,,40597.02324,,,,,43845.15492,48331.4124,52969.37865,57744.63899,62782.05863,68140.93817,73852.28985,79810.41435,,,,,,,,,,
IEA World Energy Model 2017,Faster Transition Scenario,R5OECD90+EU,Population,million,0,,,,,,1068.809,,,,,1101.35,,,,,1126.6128,1147.9415,1165.5233,1180.3788,1192.162,1201.0419,1207.5981,1212.3736,,,,,,,,,,
IEA World Energy Model 2017,Faster Transition Scenario,R5REF,GDP|PPP,billion US$2010/yr,0,,,,,,3175.449838,,,,,3921.055124,,,,,4322.444709,4615.284987,5264.048319,6157.578344,7143.813823,8093.745647,8984.542545,9843.609405,,,,,,,,,,
IEA World Energy Model 2017,Faster Transition Scenario,R5REF,Population,million,0,,,,,,217.318,,,,,222.275,,,,,229.5185,234.0685,236.4988,237.189,237.009,236.828,236.831,236.591,,,,,,,,,,
IEA World Energy Model 2017,Faster Transition Scenario,R5ROWO,GDP|PPP,billion US$2010/yr,0,,,,,,626.0388085,,,,,706.6918173,,,,,692.1280242,781.700045,926.6680377,1104.652571,1304.667763,1509.127737,1704.56011,1886.170407,,,,,,,,,,
IEA World Energy Model 2017,Faster Transition Scenario,R5ROWO,Population,million,0,,,,,,79.042,,,,,77.45,,,,,76.5676,75.0959,73.3279,71.2296,68.917,66.5818,64.3468,62.2067,,,,,,,,,,
IEA World Energy Model 2017,Faster Transition Scenario,World,Emissions|CO2,Mt CO2/yr,0,,,,,,31825.5906,,,,,35536.99072,,,,,37268.21279,35128.48356,30441.07454,24744.58534,19161.3184,14722.31611,11923.50867,9765.37226,,4866.286311,,49.70536706,,-1097.44362,,-1278.226615,,-1386.937734
IEA World Energy Model 2017,Faster Transition Scenario,World,GDP|PPP,billion US$2010/yr,0,,,,,,73869.81499,,,,,88637.24259,,,,,104592.3528,124513.7058,150341.3091,179790.5649,211511.9382,244133.7599,276905.587,308564.3339,,,,,,,,,,
IEA World Energy Model 2017,Faster Transition Scenario,World,Population,million,0,,,,,,6511.526,,,,,6920.017,,,,,7338.7967,7748.4538,8133.475,8493.7106,8832.7239,9152.0066,9449.7079,9721.9905,,,,,,,,,,
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,R5ASIA,Emissions|CO2,Mt CO2/yr,0,,,,,,10533.40839,,,,,14137.00636,,,,,15645.65011,16617.31753,12771.04759,11317.03172,7854.100499,3482.614691,323.4292055,-1369.222522,-2993.381155,-4336.544304,-4913.084137,-5125.122918,-5116.157059,-5086.513492,-4967.118594,-4827.139854,-4768.201384,-5062.671532
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,R5ASIA,GDP|PPP,billion US$2010/yr,0,,,,,,14551.85831,,,,,22119.73303,,,,,30728.80199,43305.22794,57211.60277,71058.61345,84212.88074,97365.32534,110479.546,123040.8403,135085.5338,147249.0118,159494.0843,171761.5746,183825.3095,195887.0104,207735.5441,219553.0823,231399.1652,243191.5041
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,R5ASIA,Population,million,0,,,,,,3497.970284,,,,,3684.396255,,,,,3857.744026,4020.506622,4161.547813,4278.157486,4371.537079,4440.675369,4486.219978,4506.161575,4501.767113,4473.538635,4425.761105,4363.284565,4287.656101,4199.687439,4101.838856,3998.194717,3891.396084,3784.298878
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,R5LAM,Emissions|CO2,Mt CO2/yr,0,,,,,,3157.318629,,,,,3210.760369,,,,,3466.196663,3191.674439,2479.467575,1791.572352,1282.967505,746.0739524,402.675572,-36.50340605,-443.6938299,-875.2440015,-1316.801975,-1485.754835,-1347.590616,-1028.66742,-914.7269326,-844.1226044,-880.171952,-697.797226
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,R5LAM,GDP|PPP,billion US$2010/yr,0,,,,,,5568.229474,,,,,6705.488885,,,,,7853.97254,9496.716797,11255.82036,13110.21143,15051.43441,17130.77064,19348.39172,21706.35398,24219.1501,26866.3855,29645.65527,32544.77617,35572.94136,38708.97583,41939.48677,45266.01406,48690.21631,52194.88184
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,R5LAM,Population,million,0,,,,,,556.4922867,,,,,589.4963684,,,,,619.9860306,648.3401566,673.851181,695.8466949,714.0191879,728.463295,739.0810852,745.6880951,748.3165894,747.4038849,743.972908,738.4021149,730.7674026,721.3441849,710.3936996,698.3953018,685.8124008,672.8735046
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,R5MAF,Emissions|CO2,Mt CO2/yr,0,,,,,,3330.989533,,,,,3545.020625,,,,,3893.578453,5075.215022,4351.764194,3539.452102,2079.616368,1134.199884,665.4786031,531.4771818,-395.0521775,-572.4373154,-890.4242388,-745.7840795,-478.9574802,-342.4207872,-383.0625196,-206.2834854,-195.8004727,-335.3518002
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,R5MAF,GDP|PPP,billion US$2010/yr,0,,,,,,4493.513344,,,,,5686.459232,,,,,6838.350745,8754.626544,11060.93439,13811.99202,16970.92152,20711.87999,25116.57795,30296.16697,36479.19473,43866.95022,52605.14478,62755.24438,74378.42983,87551.65789,102314.0959,118704.7093,136672.6655,156081.9611
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,R5MAF,Population,million,0,,,,,,1111.018021,,,,,1248.59753,,,,,1393.665852,1544.03899,1695.998165,1847.717842,1998.25235,2146.082413,2288.229958,2422.524593,2544.494148,2654.028191,2752.736633,2840.0905,2915.281422,2978.449696,3029.614841,3069.232365,3098.651665,3118.453136
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,R5OECD90+EU,Emissions|CO2,Mt CO2/yr,0,,,,,,13131.91347,,,,,11609.02965,,,,,10922.68747,10350.82224,7813.0081,6548.764092,4390.150512,1469.824527,-382.0469825,-869.7944009,-1156.598855,-1531.829923,-2128.352267,-2395.184694,-2559.095418,-2959.884447,-2905.063015,-3156.192756,-2951.519682,-3055.008014
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,R5OECD90+EU,GDP|PPP,billion US$2010/yr,0,,,,,,35958.52204,,,,,37656.64644,,,,,40782.86826,45740.96337,50452.33386,55029.27488,59525.99458,64097.21082,68685.96206,73182.96052,77812.27292,82779.86218,88014.00405,93268.62886,98419.44116,103591.9828,108700.542,113782.4322,118864.6674,123900.0437
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,R5OECD90+EU,Population,million,0,,,,,,1087.290522,,,,,1120.404135,,,,,1150.132603,1177.153442,1202.464703,1225.067715,1244.922134,1262.465878,1277.660553,1290.706509,1301.895397,1311.493713,1317.992081,1321.587383,1322.456963,1320.592705,1315.941067,1308.642063,1298.750397,1285.876034
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,R5REF,Emissions|CO2,Mt CO2/yr,0,,,,,,2478.547468,,,,,2475.005287,,,,,2674.12172,2601.705333,2024.530452,1780.870826,1379.610161,997.9912714,714.6717094,152.6050472,-411.6352942,-543.124827,-546.5534923,-720.7001887,-921.9116097,-923.433584,-909.8207322,-1019.822365,-928.952715,-972.396639
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,R5REF,GDP|PPP,billion US$2010/yr,0,,,,,,2576.54845,,,,,3139.739789,,,,,3670.039288,4464.930951,5356.384943,6284.139673,7191.08645,8041.12038,8778.951355,9408.369153,10044.91292,10813.42996,11640.65184,12462.52278,13215.21161,13917.80277,14607.59314,15311.08638,16023.73438,16702.03611
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,R5REF,Population,million,0,,,,,,277.7777786,,,,,278.9040909,,,,,280.5642471,281.4624596,281.5361786,280.8926506,280.0631332,279.4886398,278.7084656,277.4627495,275.6614342,273.5028191,270.8202591,267.7304916,264.1856384,260.152977,255.7752762,251.2429428,246.604435,241.7321854
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,World,Emissions|CO2,Mt CO2/yr,0,,,,,,33169.33269,,,,,35549.21062,,,,,37203.76172,38439.82943,29916.30111,25273.2985,17271.98014,8110.941488,2016.724182,-1286.622009,-5092.321452,-7549.40975,-9484.049968,-10157.14738,-10105.09522,-10019.79777,-9758.422446,-9734.669679,-9410.804363,-9816.3667
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,World,GDP|PPP,billion US$2010/yr,0,,,,,,63148.6668,,,,,75308.07109,,,,,89874.02188,111762.4234,135337.0734,159294.1969,182952.3266,207346.2531,232409.4266,257634.7469,283641.05,311575.6531,341399.5063,372792.75,405411.3938,439657.4531,475297.2469,512617.3938,551650.4469,592070.4625
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,World,Population,million,0,,,,,,6530.547852,,,,,6921.797852,,,,,7302.094238,7671.501953,8015.398926,8327.682617,8608.792969,8857.175781,9069.899414,9242.542969,9372.134766,9459.967773,9511.283203,9531.094727,9520.347656,9480.227539,9413.564453,9325.707031,9221.214844,9103.234375
IMAGE 3.0.1,ADVANCE_2020_Med2C,R5ASIA,Emissions|CO2,Mt CO2/yr,0,,,,,,10594.9273,,,,,14051.9935,,,,,15481.97017,16913.16079,16614.24317,14728.24181,12508.53096,10823.44225,7523.316977,5380.596586,4420.931069,3883.988268,3785.376091,3555.736188,2915.272678,2216.212884,1344.334401,726.4202042,-9.498394649,-466.5469351
IMAGE 3.0.1,ADVANCE_2020_Med2C,R5ASIA,GDP|PPP,billion US$2010/yr,0,,,,,,14551.85831,,,,,22119.73303,,,,,30728.80199,43305.22794,57211.60277,71058.61345,84212.88074,97365.32534,110479.546,123040.8403,135085.5338,147249.0118,159494.0843,171761.5746,183825.3095,195887.0104,207735.5441,219553.0823,231399.1652,243191.5041
IMAGE 3.0.1,ADVANCE_2020_Med2C,R5ASIA,Population,million,0,,,,,,3497.970284,,,,,3684.396255,,,,,3857.744026,4020.506622,4161.547813,4278.157486,4371.537079,4440.675369,4486.219978,4506.161575,4501.767113,4473.538635,4425.761105,4363.284565,4287.656101,4199.687439,4101.838856,3998.194717,3891.396084,3784.298878
IMAGE 3.0.1,ADVANCE_2020_Med2C,R5LAM,Emissions|CO2,Mt CO2/yr,0,,,,,,3141.103073,,,,,3219.112224,,,,,3488.690272,3385.59361,3237.868251,2677.810682,2281.010976,2754.602342,2851.547927,2292.925307,1777.660674,1657.508579,1492.305135,1353.628124,1014.478438,870.4752675,823.5886822,572.3433724,373.5934037,291.7764225
IMAGE 3.0.1,ADVANCE_2020_Med2C,R5LAM,GDP|PPP,billion US$2010/yr,0,,,,,,5568.229474,,,,,6705.488885,,,,,7853.97254,9496.716797,11255.82036,13110.21143,15051.43441,17130.77064,19348.39172,21706.35398,24219.1501,26866.3855,29645.65527,32544.77617,35572.94136,38708.97583,41939.48677,45266.01406,48690.21631,52194.88184
IMAGE 3.0.1,ADVANCE_2020_Med2C,R5LAM,Population,million,0,,,,,,556.4922867,,,,,589.4963684,,,,,619.9860306,648.3401566,673.851181,695.8466949,714.0191879,728.463295,739.0810852,745.6880951,748.3165894,747.4038849,743.972908,738.4021149,730.7674026,721.3441849,710.3936996,698.3953018,685.8124008,672.8735046
IMAGE 3.0.1,ADVANCE_2020_Med2C,R5MAF,Emissions|CO2,Mt CO2/yr,0,,,,,,3300.365836,,,,,3555.52089,,,,,3921.276163,5528.302531,5665.443172,5713.331536,5235.440847,4401.464603,3816.105399,3680.714903,3278.94383,2935.025851,2934.533437,3159.285603,3104.099175,3061.260163,2737.62007,2426.489331,2199.438903,1836.68185
IMAGE 3.0.1,ADVANCE_2020_Med2C,R5MAF,GDP|PPP,billion US$2010/yr,0,,,,,,4493.513344,,,,,5686.459232,,,,,6838.350745,8754.626544,11060.93439,13811.99202,16970.92152,20711.87999,25116.57795,30296.16697,36479.19473,43866.95022,52605.14478,62755.24438,74378.42983,87551.65789,102314.0959,118704.7093,136672.6655,156081.9611
IMAGE 3.0.1,ADVANCE_2020_Med2C,R5MAF,Population,million,0,,,,,,1111.018021,,,,,1248.59753,,,,,1393.665852,1544.03899,1695.998165,1847.717842,1998.25235,2146.082413,2288.229958,2422.524593,2544.494148,2654.028191,2752.736633,2840.0905,2915.281422,2978.449696,3029.614841,3069.232365,3098.651665,3118.453136
IMAGE 3.0.1,ADVANCE_2020_Med2C,R5OECD90+EU,Emissions|CO2,Mt CO2/yr,0,,,,,,13149.57827,,,,,11601.42182,,,,,10911.7425,10351.34582,9397.354067,8159.491546,7010.691117,5594.651708,3992.838679,3435.295908,2944.936988,2687.633524,2124.1084,1742.583802,1361.492413,878.7592529,616.7789695,122.5468296,-20.19636176,-292.3589414
IMAGE 3.0.1,ADVANCE_2020_Med2C,R5OECD90+EU,GDP|PPP,billion US$2010/yr,0,,,,,,35958.52204,,,,,37656.64644,,,,,40782.86826,45740.96337,50452.33386,55029.27488,59525.99458,64097.21082,68685.96206,73182.96052,77812.27292,82779.86218,88014.00405,93268.62886,98419.44116,103591.9828,108700.542,113782.4322,118864.6674,123900.0437
IMAGE 3.0.1,ADVANCE_2020_Med2C,R5OECD90+EU,Population,million,0,,,,,,1087.290522,,,,,1120.404135,,,,,1150.132603,1177.153442,1202.464703,1225.067715,1244.922134,1262.465878,1277.660553,1290.706509,1301.895397,1311.493713,1317.992081,1321.587383,1322.456963,1320.592705,1315.941067,1308.642063,1298.750397,1285.876034
IMAGE 3.0.1,ADVANCE_2020_Med2C,R5REF,Emissions|CO2,Mt CO2/yr,0,,,,,,2474.253446,,,,,2473.302315,,,,,2674.242821,2672.602539,2461.773514,2209.621587,1848.884888,1616.199246,1587.040067,1185.795208,797.3785403,484.0184702,280.2376836,55.7103831,-430.4732603,-717.3841223,-869.8277709,-1235.240784,-1225.389439,-1154.647945
IMAGE 3.0.1,ADVANCE_2020_Med2C,R5REF,GDP|PPP,billion US$2010/yr,0,,,,,,2576.54845,,,,,3139.739789,,,,,3670.039288,4464.930951,5356.384943,6284.139673,7191.08645,8041.12038,8778.951355,9408.369153,10044.91292,10813.42996,11640.65184,12462.52278,13215.21161,13917.80277,14607.59314,15311.08638,16023.73438,16702.03611
IMAGE 3.0.1,ADVANCE_2020_Med2C,R5REF,Population,million,0,,,,,,277.7777786,,,,,278.9040909,,,,,280.5642471,281.4624596,281.5361786,280.8926506,280.0631332,279.4886398,278.7084656,277.4627495,275.6614342,273.5028191,270.8202591,267.7304916,264.1856384,260.152977,255.7752762,251.2429428,246.604435,241.7321854
IMAGE 3.0.1,ADVANCE_2020_Med2C,World,Emissions|CO2,Mt CO2/yr,0,,,,,,33197.38054,,,,,35473.99024,,,,,37079.82552,39453.66276,37984.2461,34073.38802,29415.75635,25705.82373,20289.99951,16508.07097,13730.02401,12129.7478,11048.06234,10225.34326,8286.619223,6628.783244,4965.447714,2923.986959,1627.091726,520.7924398
IMAGE 3.0.1,ADVANCE_2020_Med2C,World,GDP|PPP,billion US$2010/yr,0,,,,,,63148.6668,,,,,75308.07109,,,,,89874.02188,111762.4234,135337.0734,159294.1969,182952.3266,207346.2531,232409.4266,257634.7469,283641.05,311575.6531,341399.5063,372792.75,405411.3938,439657.4531,475297.2469,512617.3938,551650.4469,592070.4625
IMAGE 3.0.1,ADVANCE_2020_Med2C,World,Population,million,0,,,,,,6530.547852,,,,,6921.797852,,,,,7302.094238,7671.501953,8015.398926,8327.682617,8608.792969,8857.175781,9069.899414,9242.542969,9372.134766,9459.967773,9511.283203,9531.094727,9520.347656,9480.227539,9413.564453,9325.707031,9221.214844,9103.234375
IMAGE 3.0.1,ADVANCE_2020_WB2C,R5ASIA,Emissions|CO2,Mt CO2/yr,0,,,,,,10594.9273,,,,,14051.9935,,,,,15476.57356,16487.21769,14391.98267,11945.12723,9848.970246,6156.745593,4068.591487,2376.815232,1705.078042,738.5772632,308.1832056,-116.60257,-320.7842819,-529.9338108,-648.2176352,-804.2629257,-955.9699827,-1228.979544
IMAGE 3.0.1,ADVANCE_2020_WB2C,R5ASIA,GDP|PPP,billion US$2010/yr,0,,,,,,14551.85831,,,,,22119.73303,,,,,30728.80199,43305.22794,57211.60277,71058.61345,84212.88074,97365.32534,110479.546,123040.8403,135085.5338,147249.0118,159494.0843,171761.5746,183825.3095,195887.0104,207735.5441,219553.0823,231399.1652,243191.5041
IMAGE 3.0.1,ADVANCE_2020_WB2C,R5ASIA,Population,million,0,,,,,,3497.970284,,,,,3684.396255,,,,,3857.744026,4020.506622,4161.547813,4278.157486,4371.537079,4440.675369,4486.219978,4506.161575,4501.767113,4473.538635,4425.761105,4363.284565,4287.656101,4199.687439,4101.838856,3998.194717,3891.396084,3784.298878
IMAGE 3.0.1,ADVANCE_2020_WB2C,R5LAM,Emissions|CO2,Mt CO2/yr,0,,,,,,3141.103073,,,,,3219.112224,,,,,3473.823421,3290.08857,2830.389916,2189.18403,1983.6236,2770.751235,2709.879021,992.151291,511.4752077,234.6797788,104.5202526,177.4877327,-84.54002953,-105.9253794,-152.2427056,-310.6573836,-546.9793106,-634.2119863
IMAGE 3.0.1,ADVANCE_2020_WB2C,R5LAM,GDP|PPP,billion US$2010/yr,0,,,,,,5568.229474,,,,,6705.488885,,,,,7853.97254,9496.716797,11255.82036,13110.21143,15051.43441,17130.77064,19348.39172,21706.35398,24219.1501,26866.3855,29645.65527,32544.77617,35572.94136,38708.97583,41939.48677,45266.01406,48690.21631,52194.88184
IMAGE 3.0.1,ADVANCE_2020_WB2C,R5LAM,Population,million,0,,,,,,556.4922867,,,,,589.4963684,,,,,619.9860306,648.3401566,673.851181,695.8466949,714.0191879,728.463295,739.0810852,745.6880951,748.3165894,747.4038849,743.972908,738.4021149,730.7674026,721.3441849,710.3936996,698.3953018,685.8124008,672.8735046
IMAGE 3.0.1,ADVANCE_2020_WB2C,R5MAF,Emissions|CO2,Mt CO2/yr,0,,,,,,3300.365836,,,,,3555.52089,,,,,3924.525689,5230.318866,5077.108053,4529.914477,3581.950825,2736.393376,2353.570372,1694.615335,1330.221831,1295.581003,1038.833353,1039.972593,1031.736533,999.3563571,783.0544801,825.961569,843.3316864,500.8752807
IMAGE 3.0.1,ADVANCE_2020_WB2C,R5MAF,GDP|PPP,billion US$2010/yr,0,,,,,,4493.513344,,,,,5686.459232,,,,,6838.350745,8754.626544,11060.93439,13811.99202,16970.92152,20711.87999,25116.57795,30296.16697,36479.19473,43866.95022,52605.14478,62755.24438,74378.42983,87551.65789,102314.0959,118704.7093,136672.6655,156081.9611
IMAGE 3.0.1,ADVANCE_2020_WB2C,R5MAF,Population,million,0,,,,,,1111.018021,,,,,1248.59753,,,,,1393.665852,1544.03899,1695.998165,1847.717842,1998.25235,2146.082413,2288.229958,2422.524593,2544.494148,2654.028191,2752.736633,2840.0905,2915.281422,2978.449696,3029.614841,3069.232365,3098.651665,3118.453136
IMAGE 3.0.1,ADVANCE_2020_WB2C,R5OECD90+EU,Emissions|CO2,Mt CO2/yr,0,,,,,,13149.57827,,,,,11601.42182,,,,,10914.78668,10295.69933,8511.404979,6704.740714,5254.452341,2950.811698,1929.294237,1601.938946,1007.207184,654.0002191,5.20834891,-194.2918962,-266.8755336,-524.6230154,-389.6678603,-627.4116287,-471.8394618,-643.5330487
IMAGE 3.0.1,ADVANCE_2020_WB2C,R5OECD90+EU,GDP|PPP,billion US$2010/yr,0,,,,,,35958.52204,,,,,37656.64644,,,,,40782.86826,45740.96337,50452.33386,55029.27488,59525.99458,64097.21082,68685.96206,73182.96052,77812.27292,82779.86218,88014.00405,93268.62886,98419.44116,103591.9828,108700.542,113782.4322,118864.6674,123900.0437
IMAGE 3.0.1,ADVANCE_2020_WB2C,R5OECD90+EU,Population,million,0,,,,,,1087.290522,,,,,1120.404135,,,,,1150.132603,1177.153442,1202.464703,1225.067715,1244.922134,1262.465878,1277.660553,1290.706509,1301.895397,1311.493713,1317.992081,1321.587383,1322.456963,1320.592705,1315.941067,1308.642063,1298.750397,1285.876034
IMAGE 3.0.1,ADVANCE_2020_WB2C,R5REF,Emissions|CO2,Mt CO2/yr,0,,,,,,2474.253446,,,,,2473.302315,,,,,2671.289475,2631.931135,2169.518931,1824.569849,1459.60912,1155.571224,992.6308639,493.7464126,68.90735671,-420.397522,-701.9530818,-925.0913567,-1364.039286,-1457.713644,-1436.681071,-1606.178393,-1492.063251,-1384.463797
IMAGE 3.0.1,ADVANCE_2020_WB2C,R5REF,GDP|PPP,billion US$2010/yr,0,,,,,,2576.54845,,,,,3139.739789,,,,,3670.039288,4464.930951,5356.384943,6284.139673,7191.08645,8041.12038,8778.951355,9408.369153,10044.91292,10813.42996,11640.65184,12462.52278,13215.21161,13917.80277,14607.59314,15311.08638,16023.73438,16702.03611
IMAGE 3.0.1,ADVANCE_2020_WB2C,R5REF,Population,million,0,,,,,,277.7777786,,,,,278.9040909,,,,,280.5642471,281.4624596,281.5361786,280.8926506,280.0631332,279.4886398,278.7084656,277.4627495,275.6614342,273.5028191,270.8202591,267.7304916,264.1856384,260.152977,255.7752762,251.2429428,246.604435,241.7321854
IMAGE 3.0.1,ADVANCE_2020_WB2C,World,Emissions|CO2,Mt CO2/yr,0,,,,,,33197.38054,,,,,35473.99024,,,,,37062.88509,38538.57162,33534.25912,27612.72852,22432.51628,16061.95508,12352.25163,7456.826864,4913.391968,2792.641114,1049.117279,279.7410253,-701.6526083,-1311.859212,-1534.912455,-2218.489095,-2327.431437,-3102.35024
IMAGE 3.0.1,ADVANCE_2020_WB2C,World,GDP|PPP,billion US$2010/yr,0,,,,,,63148.6668,,,,,75308.07109,,,,,89874.02188,111762.4234,135337.0734,159294.1969,182952.3266,207346.2531,232409.4266,257634.7469,283641.05,311575.6531,341399.5063,372792.75,405411.3938,439657.4531,475297.2469,512617.3938,551650.4469,592070.4625
IMAGE 3.0.1,ADVANCE_2020_WB2C,World,Population,million,0,,,,,,6530.547852,,,,,6921.797852,,,,,7302.094238,7671.501953,8015.398926,8327.682617,8608.792969,8857.175781,9069.899414,9242.542969,9372.134766,9459.967773,9511.283203,9531.094727,9520.347656,9480.227539,9413.564453,9325.707031,9221.214844,9103.234375
IMAGE 3.0.1,ADVANCE_2030_Med2C,R5ASIA,Emissions|CO2,Mt CO2/yr,0,,,,,,10594.9273,,,,,14051.9935,,,,,15482.06561,17035.15161,18254.28275,18233.35255,16263.93092,14212.5485,11686.75675,9679.542982,5383.630373,3445.197561,1793.706416,929.5066825,422.8385399,-106.8717593,-475.2877599,-514.3225728,-470.0077894,-497.2307489
IMAGE 3.0.1,ADVANCE_2030_Med2C,R5ASIA,GDP|PPP,billion US$2010/yr,0,,,,,,14551.85831,,,,,22119.73303,,,,,30728.80199,43305.22794,57211.60277,71058.61345,84212.88074,97365.32534,110479.546,123040.8403,135085.5338,147249.0118,159494.0843,171761.5746,183825.3095,195887.0104,207735.5441,219553.0823,231399.1652,243191.5041
IMAGE 3.0.1,ADVANCE_2030_Med2C,R5ASIA,Population,million,0,,,,,,3497.970284,,,,,3684.396255,,,,,3857.744026,4020.506622,4161.547813,4278.157486,4371.537079,4440.675369,4486.219978,4506.161575,4501.767113,4473.538635,4425.761105,4363.284565,4287.656101,4199.687439,4101.838856,3998.194717,3891.396084,3784.298878
IMAGE 3.0.1,ADVANCE_2030_Med2C,R5LAM,Emissions|CO2,Mt CO2/yr,0,,,,,,3141.103073,,,,,3219.112224,,,,,3493.046369,3386.940216,3352.576154,3090.786471,2649.34078,3188.327604,2852.426758,2148.366221,1766.420989,1444.283795,948.1317788,900.2950974,611.5224241,537.7897346,416.5248655,401.5785103,454.4833327,381.6670161
IMAGE 3.0.1,ADVANCE_2030_Med2C,R5LAM,GDP|PPP,billion US$2010/yr,0,,,,,,5568.229474,,,,,6705.488885,,,,,7853.97254,9496.716797,11255.82036,13110.21143,15051.43441,17130.77064,19348.39172,21706.35398,24219.1501,26866.3855,29645.65527,32544.77617,35572.94136,38708.97583,41939.48677,45266.01406,48690.21631,52194.88184
IMAGE 3.0.1,ADVANCE_2030_Med2C,R5LAM,Population,million,0,,,,,,556.4922867,,,,,589.4963684,,,,,619.9860306,648.3401566,673.851181,695.8466949,714.0191879,728.463295,739.0810852,745.6880951,748.3165894,747.4038849,743.972908,738.4021149,730.7674026,721.3441849,710.3936996,698.3953018,685.8124008,672.8735046
IMAGE 3.0.1,ADVANCE_2030_Med2C,R5MAF,Emissions|CO2,Mt CO2/yr,0,,,,,,3300.365836,,,,,3555.52089,,,,,3921.311718,5516.991679,5879.862689,6437.360149,6381.785022,5364.820047,4559.335542,3919.601588,3014.873107,2128.89106,1625.246309,1470.703417,1587.483891,1335.768981,1192.815111,1227.191019,1191.744926,908.2113833
IMAGE 3.0.1,ADVANCE_2030_Med2C,R5MAF,GDP|PPP,billion US$2010/yr,0,,,,,,4493.513344,,,,,5686.459232,,,,,6838.350745,8754.626544,11060.93439,13811.99202,16970.92152,20711.87999,25116.57795,30296.16697,36479.19473,43866.95022,52605.14478,62755.24438,74378.42983,87551.65789,102314.0959,118704.7093,136672.6655,156081.9611
IMAGE 3.0.1,ADVANCE_2030_Med2C,R5MAF,Population,million,0,,,,,,1111.018021,,,,,1248.59753,,,,,1393.665852,1544.03899,1695.998165,1847.717842,1998.25235,2146.082413,2288.229958,2422.524593,2544.494148,2654.028191,2752.736633,2840.0905,2915.281422,2978.449696,3029.614841,3069.232365,3098.651665,3118.453136
IMAGE 3.0.1,ADVANCE_2030_Med2C,R5OECD90+EU,Emissions|CO2,Mt CO2/yr,0,,,,,,13149.57827,,,,,11601.42182,,,,,10911.75682,10325.28816,9199.767501,8327.206019,7777.613061,6569.016301,5045.940827,3926.863475,2441.337041,1664.553419,759.4278185,510.9626494,490.3312599,-3.349119981,-60.19944736,-338.2072323,-253.7071258,-427.9951821
IMAGE 3.0.1,ADVANCE_2030_Med2C,R5OECD90+EU,GDP|PPP,billion US$2010/yr,0,,,,,,35958.52204,,,,,37656.64644,,,,,40782.86826,45740.96337,50452.33386,55029.27488,59525.99458,64097.21082,68685.96206,73182.96052,77812.27292,82779.86218,88014.00405,93268.62886,98419.44116,103591.9828,108700.542,113782.4322,118864.6674,123900.0437
IMAGE 3.0.1,ADVANCE_2030_Med2C,R5OECD90+EU,Population,million,0,,,,,,1087.290522,,,,,1120.404135,,,,,1150.132603,1177.153442,1202.464703,1225.067715,1244.922134,1262.465878,1277.660553,1290.706509,1301.895397,1311.493713,1317.992081,1321.587383,1322.456963,1320.592705,1315.941067,1308.642063,1298.750397,1285.876034
IMAGE 3.0.1,ADVANCE_2030_Med2C,R5REF,Emissions|CO2,Mt CO2/yr,0,,,,,,2474.253446,,,,,2473.302315,,,,,2674.498731,2701.222692,2791.281136,2714.14988,2398.343778,2090.959328,1886.529233,1583.280917,1221.072377,671.8013858,282.3516448,116.9491673,-308.996233,-541.4429525,-609.6127066,-931.8872554,-930.1029054,-898.9425889
